file,city,date,srl_count,sa_count,mono_mides_count,unipersonal_count,sociedad_de_hecho_count,total
062018_datos-abiertos-maldonado.csv,Maldonado,2018-06,062018_datos-abiertos-maldonado.csv,8,8,8,8,16
salto-agosto-2017.csv,Salto,2017-08,salto-agosto-2017.csv,8,8,8,8,29
122018_datos-abiertos-salto.csv,Salto,2018-12,122018_datos-abiertos-salto.csv,8,8,8,8,19
062018_datos-abiertos-montevideo.csv,Montevideo,2018-06,062018_datos-abiertos-montevideo.csv,8,8,8,8,60
012019_datos-abiertos-salto.csv,Salto,2019-01,012019_datos-abiertos-salto.csv,8,8,8,8,16
092018_datos-abiertos-salto.csv,Salto,2018-09,092018_datos-abiertos-salto.csv,8,8,8,8,23
072018_datos-abiertos-salto.csv,Salto,2018-07,072018_datos-abiertos-salto.csv,8,8,8,8,33
022019_datos-abiertos-salto.csv,Salto,2019-02,022019_datos-abiertos-salto.csv,8,8,8,8,25
salto-febrero-2017.csv,Salto,2017-02,salto-febrero-2017.csv,8,8,8,8,27
montevideo-mayo-2017.csv,Montevideo,2017-05,montevideo-mayo-2017.csv,8,8,8,8,259
112018_datos-abiertos-salto.csv,Salto,2018-11,112018_datos-abiertos-salto.csv,8,8,8,8,23
042019_datos-abiertos-maldonado.csv,Maldonado,2019-04,042019_datos-abiertos-maldonado.csv,8,8,8,8,20
montevideo-marzo-2017.csv,Montevideo,2017-03,montevideo-marzo-2017.csv,8,8,8,8,191
noviembre-2019.csv,Montevideo,2019-11,noviembre-2019.csv,8,8,8,8,7
112018_datos-abiertos-maldonado.csv,Maldonado,2018-11,112018_datos-abiertos-maldonado.csv,8,8,8,8,11
092018_datos-abiertos-montevideo.csv,Montevideo,2018-09,092018_datos-abiertos-montevideo.csv,8,8,8,8,33
salto-abril-2017.csv,Salto,2017-04,salto-abril-2017.csv,8,8,8,8,16
salto-enero-2017.csv,Salto,2017-01,salto-enero-2017.csv,8,8,8,8,7
salto-junio-2017.csv,Salto,2017-06,salto-junio-2017.csv,8,8,8,8,25
062019_datos-abiertos-montevideo.csv,Montevideo,2019-06,062019_datos-abiertos-montevideo.csv,8,8,8,8,20
montevideo-setiembre-2017.csv,Montevideo,2017-09,montevideo-setiembre-2017.csv,8,8,8,8,138
042019_datos-abiertos-salto.csv,Salto,2019-04,042019_datos-abiertos-salto.csv,8,8,8,8,25
salto-setiembre-2017.csv,Salto,2017-09,salto-setiembre-2017.csv,8,8,8,8,31
032019_datos-abiertos-maldonado.csv,Maldonado,2019-03,032019_datos-abiertos-maldonado.csv,8,8,8,8,25
092018_datos-abiertos-maldonado.csv,Maldonado,2018-09,092018_datos-abiertos-maldonado.csv,8,8,8,8,24
montevideo-enero.csv,Montevideo,2018-01,montevideo-enero.csv,8,8,8,8,109
salto-noviembre-2017.csv,Salto,2017-11,salto-noviembre-2017.csv,8,8,8,8,28
122018_datos-abiertos-maldonado.csv,Maldonado,2018-12,122018_datos-abiertos-maldonado.csv,8,8,8,8,31
montevideo-noviembre-2017.csv,Montevideo,2017-11,montevideo-noviembre-2017.csv,8,8,8,8,109
montevideo-octubre-2017.csv,Montevideo,2017-10,montevideo-octubre-2017.csv,8,8,8,8,140
salto-mayo-2017.csv,Salto,2017-05,salto-mayo-2017.csv,8,8,8,8,29
072018_datos-abiertos-montevideo.csv,Montevideo,2018-07,072018_datos-abiertos-montevideo.csv,8,8,8,8,57
salto-julio-2017.csv,Salto,2017-07,salto-julio-2017.csv,8,8,8,8,27
082018_datos-abiertos-montevideo.csv,Montevideo,2018-08,082018_datos-abiertos-montevideo.csv,8,8,8,8,67
042019_datos-abiertos-montevideo.csv,Montevideo,2019-04,042019_datos-abiertos-montevideo.csv,8,8,8,8,14
102018_datos-abiertos-maldonado.csv,Maldonado,2018-10,102018_datos-abiertos-maldonado.csv,8,8,8,8,27
salto-marzo-2017.csv,Salto,2017-03,salto-marzo-2017.csv,8,8,8,8,29
datos-abiertos-mdeo-febrero-2018.csv,Montevideo,2018-02,datos-abiertos-mdeo-febrero-2018.csv,8,8,8,8,44
montevideo-junio-2017.csv,Montevideo,2017-06,montevideo-junio-2017.csv,8,8,8,8,191
montevideo-enero-2017.csv,Montevideo,2017-01,montevideo-enero-2017.csv,8,8,8,8,80
022019_datos-abiertos-montevideo.csv,Montevideo,2019-02,022019_datos-abiertos-montevideo.csv,8,8,8,8,24
montevideo-abril-2017.csv,Montevideo,2017-04,montevideo-abril-2017.csv,8,8,8,8,172
montevideo-febrero-2017.csv,Montevideo,2017-02,montevideo-febrero-2017.csv,8,8,8,8,84
salto-abril-.csv,Salto,2018-04,salto-abril-.csv,8,8,8,8,40
122018_datos-abiertos-montevideo.csv,Montevideo,2018-12,122018_datos-abiertos-montevideo.csv,8,8,8,8,21
salto-diciembre-2017.csv,Salto,2017-12,salto-diciembre-2017.csv,8,8,8,8,21
012019_datos-abiertos-maldonado.csv,Maldonado,2019-01,012019_datos-abiertos-maldonado.csv,8,8,8,8,12
062019_datos-abiertos-salto.csv,Salto,2019-06,062019_datos-abiertos-salto.csv,8,8,8,8,1
mdeo-mayo.csv,Montevideo,2018-05,mdeo-mayo.csv,8,8,8,8,96
montevideo-diciembre-2017.csv,Montevideo,2017-12,montevideo-diciembre-2017.csv,8,8,8,8,94
102018_datos-abiertos-montevideo.csv,Montevideo,2018-10,102018_datos-abiertos-montevideo.csv,8,8,8,8,45
072018_datos-abiertos-maldonado.csv,Maldonado,2018-07,072018_datos-abiertos-maldonado.csv,8,8,8,8,24
salto-enero.csv,Salto,2018-01,salto-enero.csv,8,8,8,8,17
montevideo-julio-2017.csv,Montevideo,2017-07,montevideo-julio-2017.csv,8,8,8,8,186
102018_datos-abiertos-salto.csv,Salto,2018-10,102018_datos-abiertos-salto.csv,8,8,8,8,27
inscripciones-marzo-2018-montevideo.csv,Montevideo,2018-03,inscripciones-marzo-2018-montevideo.csv,8,8,8,8,62
032019_datos-abiertos-salto.csv,Salto,2019-03,032019_datos-abiertos-salto.csv,8,8,8,8,12
montevideo-agosto-2017.csv,Montevideo,2017-08,montevideo-agosto-2017.csv,8,8,8,8,194
032019_datos-abiertos-montevideo.csv,Montevideo,2019-03,032019_datos-abiertos-montevideo.csv,8,8,8,8,26
salto-mayo-.csv,Salto,2018-05,salto-mayo-.csv,8,8,8,8,26
062019_datos-abiertos-maldonado.csv,Maldonado,2019-06,062019_datos-abiertos-maldonado.csv,8,8,8,8,1
112018_datos-abiertos-montevideo.csv,Montevideo,2018-11,112018_datos-abiertos-montevideo.csv,8,8,8,8,25
012019_datos-abiertos-montevideo.csv,Montevideo,2019-01,012019_datos-abiertos-montevideo.csv,8,8,8,8,31
062018_datos-abiertos-salto.csv,Salto,2018-06,062018_datos-abiertos-salto.csv,8,8,8,8,20
082018_datos-abiertos-salto.csv,Salto,2018-08,082018_datos-abiertos-salto.csv,8,8,8,8,35
salto-octubre-2017.csv,Salto,2017-10,salto-octubre-2017.csv,8,8,8,8,37
inscripciones-marzo-2018-salto.csv,Salto,2018-03,inscripciones-marzo-2018-salto.csv,8,8,8,8,25
mdeo-abril-.csv,Montevideo,2018-04,mdeo-abril-.csv,8,8,8,8,108
datos-abiertos-salto-febrero-18.csv,Salto,2018-02,datos-abiertos-salto-febrero-18.csv,8,8,8,8,11
082018_datos-abiertos-maldonado.csv,Maldonado,2018-08,082018_datos-abiertos-maldonado.csv,8,8,8,8,33
022019_datos-abiertos-maldonado.csv,Maldonado,2019-02,022019_datos-abiertos-maldonado.csv,8,8,8,8,22
diciembre-2019.csv,Montevideo,2019-12,diciembre-2019.csv,8,8,8,8,12
